Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Target,Sample_ID,Category
47.74223699513465,44.26299996061421,52.773769379581914,45.36838637914601,35.76317363116077,42.64883199275412,53.99228192939327,33.745077298001675,88.69482521579192,S0022,A
50.67528204687924,49.756454077390174,63.60658595838651,45.885733928839976,31.481572684253415,48.140755190512294,74.92183998600687,44.432212271566335,63.760213248758916,S0023,E
35.75251813786544,71.42270358611864,36.91179600880888,61.53900734255747,57.83589664798607,34.006052378056886,47.248785717449536,50.326388366908716,80.9861861316949,S0024,C
44.556172754748175,67.27543170100711,19.804878441791747,31.302583003045793,43.21356938705897,72.77086498053305,46.82239105982604,61.37381097628914,37.22970667531921,S0025,A
51.10922589709866,54.36323669674032,51.83849544753695,46.114792248169906,46.8176247225738,37.654880015776044,51.16578512012464,53.99469372602185,97.26020844612115,S0026,C
38.490064225776976,50.380034781682,68.00511181510853,51.90423889925058,42.18843621868886,39.68033716152821,60.715159355810385,53.10472754180751,77.16116361677376,S0027,C
53.75698018345672,51.200313267182615,62.38946352939438,54.49218721285034,47.40199859232487,45.597407956135996,34.93465969809601,38.727362074458526,101.19810513592877,S0028,B
43.99361310081195,56.13517972730416,52.096594152746256,44.901933068091175,65.98538112096341,62.88075724852378,30.344441085234948,38.43058602770529,67.4975748223495,S0029,D
47.083062502067236,39.77207434801595,45.08363814367953,50.344410117058416,58.021284586181196,50.14508999262654,44.12884729379852,53.22504660289905,101.6582370634408,S0030,E
43.98293387770603,47.42623462576655,58.071225966373106,25.116726465870105,58.62223511886977,37.63864203969538,33.66077040940713,36.35894006181641,91.70167443759345,S0031,C
68.52278184508938,33.314159261224106,40.26453800295531,43.41751587666152,35.837729442073545,62.543383607573396,45.75168652474362,44.68122249710672,130.03905930377192,S0032,E
49.86502775262066,53.992231226052795,54.76357769356219,54.53508712554468,38.488462634471304,57.31000626785482,55.0249969612929,55.00917329085858,128.2271372349125,S0033,B
39.422890710440996,56.47195939702741,55.054701591666266,40.177059657453206,21.60921340514573,55.384349572164524,41.09251136447736,40.17675727723224,115.70691206020567,S0034,A
58.225449121031886,45.16813537700626,60.6020990749888,50.58984221589597,41.90619178917246,57.157342411708406,35.731734232186575,66.05355962361807,93.46772438677574,S0035,C
37.791563500289776,65.73986763290033,77.59660038911078,54.46872500802698,59.567031863856585,73.9436190058245,50.69337161715348,62.2393634423789,139.70760790520586,S0036,D
52.08863595004755,37.74234336997659,53.92415967178767,46.57450799142235,55.16946515748371,71.85094895036113,58.625434846151705,34.285800016616996,68.93929444320358,S0037,B
30.403298761202244,35.3562511979018,44.910363742925014,51.70463770996571,47.784867370478764,43.13284656996704,33.050265614833876,40.67628756818013,71.92882740872675,S0038,E
36.71813951101569,52.24451818559972,49.74425687808006,40.372674347153875,49.77699716281947,66.23884992811152,58.20232398305984,27.1422275550505,98.32433800221871,S0039,A
51.96861235869123,60.470983026121544,32.30924095110882,47.93388720303953,43.11114457424594,53.831681897589,58.17306203738326,42.174086374518666,145.0807621784224,S0040,E
57.38466579995411,66.83927691457869,43.05286868910942,56.10216169589223,52.04758882401784,54.99095816137749,59.54085102156628,57.66388476572399,95.95322186259826,S0041,D
51.7136828118997,45.4111573713106,45.90717561886896,51.569729609684344,57.65878279480615,33.07729168356671,62.18480214871686,45.86105057725143,96.33509513581436,S0042,C
48.843517176117594,60.78680833431296,44.759116020654076,44.13468730436065,33.84113212589527,48.29614234611804,72.02013924659616,54.60797243615968,71.16179287776382,S0043,D
46.98896304410711,49.61491530499293,51.52354872033722,52.24216404290793,52.99647687837348,41.87176409663435,46.439079513809446,34.776656817182555,118.91859170540756,S0044,E
35.214780096325725,48.273727000591805,41.775800676177994,57.14609790636618,59.32434870954667,58.28058814893309,51.09571580077858,57.97975254581905,119.06352508658708,S0045,E
42.801557916052914,58.83659937486672,61.210306673244716,29.50058721422522,45.848997110366305,60.710805004028046,45.83561566751975,44.448907720716505,115.7815040279982,S0046,D
45.393612290402125,56.5232287841342,50.002070649181974,61.59074064955898,57.00700612120583,29.255136489836886,50.01976844755811,50.12169682282905,87.41558654305275,S0047,D
60.57122226218915,34.236078430157505,49.90699678861385,46.63745261318928,78.14654444472552,49.7796513599573,65.32873355636312,49.07125498606947,85.86586463253988,S0048,D
53.43618289568462,64.76540349725896,46.72105283487082,54.2548993324023,48.95657207013108,61.21861504794252,36.54985516069331,37.28451479107716,74.1375549919006,S0049,A
32.36959844637266,63.800913541474515,51.551906838589794,61.97246923645228,53.93307050005323,48.13321037686555,41.38950327834424,38.469156682602176,101.67745003521867,S0050,E
53.24083969394795,43.74437298490471,58.25098264667635,36.28326302769534,42.61942916338609,57.29063645002364,63.77180936504561,59.67794469003426,78.39185341442996,S0051,B
46.149177195836835,53.95803533437409,41.328697842890996,42.90558997572453,51.8125116260205,53.511654676270844,60.2003650690209,53.98992157501696,76.45166989501422,S0052,A
43.23077999694041,54.94030186282739,43.41883510924743,47.11451304124295,54.60271624982304,53.41660231952626,46.36868353182922,60.500490415534266,91.52618566178649,S0053,A
56.11676288840868,52.60673765823907,46.96273971223335,42.16246478875571,51.94842340270138,47.286850219317024,58.544020011207195,53.24658235502518,90.21687649631568,S0054,A
60.30999522495951,44.4969484615458,36.54129076526785,67.34936575836808,39.80304680291143,37.834191958642904,53.412158424920335,51.42990634809217,89.2404294235609,S0055,B
59.31280119116199,43.283766320619485,41.807421402785025,41.432279061732075,52.06361771325451,38.784698525749725,65.00274609000988,32.73989381333233,109.32889193680522,S0056,D
41.607824767773614,49.744459290085544,45.23779126455341,44.44453220513133,64.62195938717636,57.09352514455317,50.745095938267724,47.296333032388304,101.58095604300559,S0057,E
46.907876241487855,61.72729019259364,58.74389180712728,52.04389031602977,54.486357645145276,50.19458255518883,60.25632113872582,49.72615679596256,94.23687938977764,S0058,C
53.31263431403564,55.43600154594432,52.62561329001925,37.97850473923911,59.619871890718414,48.614877553927755,76.4201191049262,69.53107198272573,103.66025856622964,S0059,C
59.75545127122359,46.29385667913894,51.93589911367545,46.04319288243736,47.629880299873726,45.76109957677647,55.98099155047466,56.86956632098677,80.16945917790736,S0060,E
45.2082576215471,57.716987106483444,58.50897962167972,53.17453261250175,57.4990023942371,46.94811154519248,50.49328165794844,65.36061181709529,102.10557247819357,S0061,B
48.14341023336183,21.514573793699245,48.62628211600603,46.67139595617489,52.792678382165256,60.46911794488139,57.22446985220979,55.97537705894728,103.01204985689267,S0062,C
38.93665025993972,61.48765700372103,53.904648499288896,49.06613141100052,40.49089270312768,46.647559181319735,46.34719141796115,42.886967730505205,69.93906281285038,S0063,A
38.037933759193294,32.60286221221901,48.96778247067504,44.70667887551629,53.18521004798875,36.58935286698431,73.87967705524733,51.17124216149851,119.91387508740723,S0064,C
58.125258223941984,46.37559058596868,52.653623493996285,34.85529690819233,40.0830333655969,57.43651775540173,51.80071037695981,52.36223646264233,82.37132589546009,S0065,E
63.56240028570823,38.803301053738565,44.17241342388418,53.215932113392384,43.67119725115208,47.95123336135283,47.27066679774487,40.60844430229318,101.80619598412869,S0066,A
49.27989878419666,37.053185242790946,25.61182841723571,67.54933071647241,51.893283072923744,50.31395865532777,41.64310994979964,46.15612623407079,123.2882348107054,S0067,C
60.03532897892024,61.608267873785195,48.65720837813696,50.18401630783438,52.97244273380124,66.0757830639951,60.972201916064385,47.94233006322828,118.51353515427739,S0068,E
53.61636025047634,45.32298798688109,64.2274813609994,52.25264117247549,38.10767534922871,49.794394426494925,58.67187412827739,66.05619832565118,100.6866677713767,S0069,B
43.54880245394876,53.46503881730716,59.26215402241593,56.92722755116859,60.53985771182876,52.891836731187254,45.02645628585907,29.192594746090215,92.75001994235863,S0070,E
53.61395605508414,49.53079421120816,59.653974845911705,37.30669503453301,55.72006278300473,38.210765087016746,55.764513451224225,62.05818420716043,118.95023817151134,S0071,B
65.38036566465969,54.770408272231215,62.36130721806218,67.02514658129606,42.95271564389116,47.8033054764904,34.91444031787144,40.63204765040617,113.4938995561724,S0072,A
49.64173960890049,50.768218910602556,50.88657590961437,52.02328796422802,34.624152035508246,56.09526045208601,51.849705750731566,36.27920812730386,87.6326995991174,S0073,E
65.64643655814007,37.1700777581143,51.973157074055955,66.3185689908911,48.55095420918569,34.446262661587575,54.52756352076695,61.79942130038464,84.1021270599662,S0074,D
23.802548959102555,59.9626681944714,43.8234810456565,42.66967004476011,45.540562861388395,52.00845093115709,67.07329809559224,57.318980692343814,58.552896366080034,S0075,D
58.21902504375224,45.06243416838687,46.8392714397295,68.18061922557825,51.13140457053023,51.00791072644806,42.291811972713106,62.5451870238119,103.08063683367175,S0076,D
50.870470682381715,34.434181013402494,56.15771149771142,57.75155494034783,46.36883338844434,50.412874555874396,37.21647371197676,58.00701947545576,98.34604509963202,S0077,D
47.009926495341325,45.718848390340874,62.038844371688164,55.530400858523585,29.925431392549903,60.37158898658243,41.04572039074958,70.59845001737402,122.72382749285084,S0078,D
50.91760776535502,65.00759790634311,48.60553724319001,52.34024454353148,46.11653061698841,53.344385148485216,36.634314996850804,55.587238369444854,107.18110186960733,S0079,B
30.124310853991073,58.50221742113493,45.498107351485885,47.514713819255505,46.94380888931687,64.78071898356444,63.36657357758983,48.435226238768415,126.68458388345381,S0080,E
47.80328112162488,46.51347865592141,50.005279588565976,62.00531658473872,56.33661024774059,40.06410484405964,65.48639295024037,53.42926377321343,86.05271544167658,S0081,A
53.57112571511746,46.50742295681571,56.01206748929115,51.40359869848047,43.0180032538895,51.35924567218348,53.20216577948829,62.434691283459635,122.76300661935237,S0082,D
64.77894044741517,46.783649487826175,35.56145183866458,30.329302964128477,66.78674673372566,50.844667863899474,62.21294945685148,42.20624674739883,89.4216724179069,S0083,D
44.81729781726352,70.76747983560841,27.03819046862762,38.82813538292997,30.88359449348243,39.3074550624492,51.339583805802356,43.48111417468619,115.55192123584544,S0084,A
41.91506397106812,53.819354522315535,44.494631505084165,48.14154247807253,63.111674978026244,59.56295002091346,49.04888352299234,46.91039985402092,70.82483214938613,S0085,A
44.982429564154636,54.300416471910694,37.79287574085841,53.09998983165555,47.756810291218954,73.24673305852818,46.66962380946239,28.954172012346678,104.70270598732377,S0086,D
59.15402117702074,60.30283454031842,44.91859802352689,49.43411511100104,58.595848723435566,49.82993925516169,46.89609008622435,51.38078408417547,60.3062411710818,S0087,B
53.287511096596845,52.387891590265134,48.52219681182528,62.18970789793663,50.79801484058733,55.05021088273767,34.52198443690969,31.138712960489737,94.6572502811649,S0088,A
44.70239796232961,47.40957854179297,45.467515909769865,30.488981359613753,61.39555536025469,50.84518475815327,52.64254763607339,50.53059312932619,108.80707987755827,S0089,E
55.13267433113356,48.03650150915022,64.52467534470745,51.435879365051605,46.12638035447189,42.864153300928244,49.596660897859564,58.652897561352496,89.58062897537809,S0090,E
50.9707754934804,49.283987405859364,53.2674476460232,31.820207746128453,39.01379574822188,31.792397221979837,57.45360724077876,45.23123539356165,78.99124742488065,S0091,B
59.68644990532889,49.627777634901584,53.004743596108284,57.59712295484168,64.20504287271064,42.94226516904635,50.9352349643861,66.77115870186871,116.92236938591867,S0092,C
42.979469061226474,57.2762954363698,56.22207144043402,49.05541285557997,48.86519354117859,36.08041619048269,48.37296298430908,35.39499100581512,97.93074420306154,S0093,B
46.723378534022316,50.519458858072994,38.61166882219231,54.19609972024118,52.21558473624211,67.04102078059118,41.288069699923696,61.91260681631832,90.20858705938657,S0094,D
46.078918468678424,57.32640077215579,60.391117874202685,41.36117039410234,62.34751914044795,48.84890306076761,50.721532368217616,56.751370564069205,100.83791842308553,S0095,C
35.364850518678814,49.19283419891418,49.2423571346454,62.79464931657751,39.68044757905565,46.54080670952829,57.38237230816162,32.83966751689311,152.73338283891178,S0096,D
52.96120277064576,50.786351903160906,56.70480617241213,60.417246640588516,55.95490897639257,58.89153824787806,38.566610089161394,77.10794299040532,123.07005699563088,S0097,E
52.610552721798896,30.017993154678923,39.28142766959844,55.835443030118874,44.10105243537109,38.78248897144112,50.874737536807395,49.36254714496034,123.2514733637568,S0098,A
50.05113456642461,59.16327674702482,34.46241233983936,48.704827531365595,48.67830644355628,42.331359619954476,52.33042951529484,41.22515977844368,108.71092637984728,S0099,D
47.65412866624853,53.46488475897993,58.17889658025029,55.798572852951324,50.72278965384289,50.68072269248621,42.819352163817356,35.92912805215983,103.32970545154294,S0100,E
35.84629257949586,59.98010109859652,53.76409526097517,42.93107432012651,34.997781385530644,60.287689914234804,44.12143695092,47.79981972340326,52.07835423339168,S0101,B
45.79354677234641,21.037446218063106,40.9794844564249,58.55555659020712,42.211629571795655,55.01685045168788,52.306108487662144,48.725931276100404,86.42039307073736,S0102,D
46.572854834732304,70.88374704780728,41.303369187253054,66.4948089432392,63.51072892413139,52.48325142515882,38.66578981707377,51.02645528539664,90.38851173595052,S0103,E
41.97722730778381,48.604103718448265,61.254347844147695,60.70610559979186,58.86191188584796,50.78117735236016,53.499237152493926,47.0220384377604,62.50215871904934,S0104,A
48.387142883339905,61.081828167375164,38.10588107132672,42.70397530192591,49.37360422672765,54.002358555267755,41.046456263408004,56.33225310115093,76.85168419569132,S0105,D
54.040508568145384,39.60094072874469,66.42672953255963,53.61417317273103,52.431234585128934,52.016529051292544,60.62853693033216,46.123701673367535,60.38327058154732,S0106,E
68.8618590121053,56.1277390506257,40.99379265352131,37.06858456241352,47.05757494363542,39.70027725223064,73.378277453883,30.65035882759529,99.23352328605255,S0107,D
51.74577812831839,39.46584436826344,56.38391925608383,55.723903111756755,63.56583385827982,50.46079221633151,41.392431982981805,48.506385043503585,116.37531941697632,S0108,A
52.57550390722764,43.76231039304195,46.71381524251015,54.50603412862539,47.99647422205836,39.26311341082247,55.342078623746744,26.325223466267218,122.13549037248657,S0109,D
49.25554084233833,69.14031353866787,56.03187431082343,31.30183660467836,52.31842092134848,50.81082542900824,42.732580951179806,53.5377063089139,108.29568924158482,S0110,D
30.812287847009586,48.09317599236653,44.558859978858074,38.38216156087636,61.460301441420654,45.19352058511758,60.4095417379779,40.20699769717365,80.73207317602862,S0111,E
49.73486124550783,52.17432873179723,48.37207093927706,47.16861103256233,42.226285151540935,75.39381622782861,37.34741590914785,51.633603549158,61.35869682960081,S0112,C
50.60230209941027,58.70067730688754,50.40919175395721,46.991402528591735,65.58789184496894,49.601056162482884,54.805867584277124,63.14074981524604,64.86262601196997,S0113,D
74.63242112485287,54.95681887972604,39.978125442185274,37.90523064581195,34.69538590256623,35.95760433738411,41.27011033110647,40.51251304732,74.62034845491003,S0114,C
48.076390352188774,51.504189051435766,57.408243454201255,53.889787293521834,66.29642131112799,48.658197893230756,47.930154109016314,60.61256258512118,82.22280603928651,S0115,B
53.015473423336125,53.64961002466225,44.867864335284146,52.51473608940512,46.27324416048025,55.19358745637888,39.68974724852693,45.66610433313847,96.80503004016826,S0116,D
49.65288230294757,74.03415585238275,47.714000846599816,48.05730868021481,47.57301252174718,66.73363946152523,58.223504708957535,67.53194802065585,79.71671563746064,S0117,C
38.31321962380468,49.42381202966415,40.056506253914876,42.44208499841637,31.09989828817057,44.10547600061282,41.63019645560413,46.34847386801787,106.77951787336522,S0118,B
61.42822814515021,52.010990467149675,24.376663412046895,60.487071264165635,45.452052826223074,34.1757202597636,55.519642593318274,41.59507014493309,95.35452994401055,S0119,E
57.519330326867745,60.50654396007612,48.08972237399831,66.55407113088296,39.60193468973116,58.16837011430981,46.55901971737667,56.87238450395289,100.2109142348205,S0120,D
57.910319470430466,61.05525932957984,74.12615421612915,45.16438516153463,43.923536546265275,36.19401294100349,48.855276282011374,45.64210270376364,122.8050110534241,S0121,E
40.906125452052606,61.8703030556038,57.84604287898024,43.878330828451794,48.6268903421112,45.63844558492515,51.477559074001285,41.58550485870992,76.39536531599259,S0122,B
64.02794310936099,56.38730222029184,49.80739620265605,54.912076654119964,59.57791614472906,47.42379514489006,42.38175328341151,45.22160149296209,108.37409156584737,S0123,E
35.98148937207719,38.569950872695166,47.37109170791732,46.419706202530136,52.076033514006255,49.30366546699892,52.10367113540887,49.55393467816999,99.72053543047853,S0124,E
55.868570938002705,66.33431532301096,50.22465892812046,48.60602799336766,53.07676653401114,56.89164457074335,65.3033456435441,63.42180131244854,93.3302743806061,S0125,A
71.90455625809979,38.53654606981312,55.4711911517521,57.396531517246714,39.044806111544375,43.16365717713612,42.219052141672854,30.65912254540423,117.7051264173192,S0126,B
40.09463674869312,53.02635465239033,38.19187184691155,30.906439124927072,41.192459103972695,47.262707478332395,61.71810143273845,50.230806589504205,117.58028309114015,S0127,E
44.33702270397228,42.45724149980642,61.143216946688725,63.183023248526695,67.98725018351311,49.857296470506114,64.98097633487784,56.24903594654043,81.07018408023144,S0128,C
50.99651365087641,49.35861653407007,57.15381315441244,50.72680524329341,42.647989652367535,51.49597957518788,41.83845010971956,51.93448574991796,96.35678832284152,S0129,B
44.96524345883801,53.2876241030348,57.18185725707934,45.8850685543782,66.56208252057296,50.978271747079226,35.449453949094476,63.098651694335345,105.62423365168131,S0130,A
34.493365689338674,53.21357215450273,54.38475738809727,49.10765845778551,47.569388011191336,54.3600577522258,53.01960900171765,49.25654670241476,94.53986503954832,S0131,D
50.68562974806027,54.21920754235285,50.1961665769399,49.62429355020519,50.02287936143504,58.43839509641737,44.52592477233127,48.15448557814055,111.70042664575597,S0132,E
39.37696286273895,66.13711269058646,56.7286123596682,32.68798696555075,60.703651602299296,53.92634115650968,68.68603219163002,55.92329547013343,105.62384035820551,S0133,C
54.73592430635182,54.5353430151398,55.91814133741378,64.94938227453235,62.718924219386565,54.535855235092185,50.34807540499832,50.9931381495135,136.65122480712026,S0134,A
40.80575765766197,47.558433647093516,46.45959289058976,50.41325632270618,48.89187439720912,34.17776833253522,41.97800591964821,46.09591261719529,69.39441728140424,S0135,B
65.4993440501754,59.64087168288357,44.26398227103099,54.430021304473755,46.11756946478461,50.50227699165681,38.528404889882886,55.1614403958638,97.55128020505205,S0136,E
42.16746707663763,61.894704889246405,51.01856295261987,59.51549770574043,49.44079551477787,54.79507548001609,60.899049590908305,43.47471706783355,81.82994976975618,S0137,A
46.77938483794324,37.72392184863008,65.49020151495188,39.788375424396996,53.379575282321184,57.2894119457045,44.28816025915813,43.88822847980673,112.08214910878088,S0138,A
58.135172173696695,55.97400069849858,37.60892924346099,54.734718990352285,58.91303686869755,43.07649225766206,50.43828799460428,44.72005978234387,67.65656219908911,S0139,C
37.69135683566045,57.01172742310898,35.324747342475604,47.32358909101207,50.04229858994152,43.40960725111355,59.55802745112481,63.530691601664074,106.92625420449774,S0140,D
52.27459934604129,47.02436496640008,51.647608412365166,58.46770775216494,56.188862980231534,44.258993247164014,45.157416480691694,17.789836440142864,87.39903137303318,S0141,D
63.07142754282428,63.75706813311619,50.50887701856018,28.727725796485046,66.3835973227094,55.36413899891343,49.540711712598394,53.95598834762942,85.31676267757972,S0142,D
33.92516765438772,48.499444129674735,51.73341664370408,49.00905699758731,53.81309612264785,60.33881054924208,49.8343159017748,50.34271814200222,71.07003592918625,S0143,B
51.84633858532304,51.255764534715425,52.439531979085004,43.97179344216038,53.11652856004778,45.92539892708398,56.83324511516092,33.191295407618796,90.69848107597988,S0144,A
52.598827942484235,48.2692817571613,47.76797745365195,54.322629506341556,34.810891749099326,59.07962313627049,55.907443355103254,53.097267791360025,121.69001060581851,S0145,B
57.8182287177731,50.155790475814676,64.89863438602082,54.700441873682024,23.692698631709366,51.23479809164594,47.79886268745172,54.75751991831532,99.4962263294104,S0146,A
37.63049289121918,39.037249131047986,33.99096021523484,42.92374105177974,53.88375729230168,48.757142228375635,50.636490614965176,55.896392313574,112.5536083574895,S0147,C
36.795433869157236,35.59949117405706,41.71502975219754,42.87826135823956,49.05175768719128,47.88615770182031,46.282209884765116,23.48171936955051,133.2928364393255,S0148,C
55.21941565616898,65.94505063224972,48.96745239850953,48.89334631442671,44.85217325085258,57.46611364602157,35.223875930805555,63.663894118544384,105.27511169645152,S0149,B
52.96984673233186,41.53038651681672,33.568111888458326,41.033577726847916,52.435302041863444,53.2557781678707,52.57600857398129,42.622632953151594,88.82400855875319,S0150,B
52.504928503458764,40.08607650543693,48.241455955679285,58.41983695452127,49.395962708030915,72.75825427647638,68.92191760833067,56.86567746753176,109.3450443036558,S0151,C
53.46448209496975,28.466098863962852,66.61470165728018,46.30792799552554,61.277802506338986,41.477753570026756,41.16280859308937,57.41073780682286,89.11407707371416,S0152,E
43.19975278421509,43.610382523104974,50.20886488295962,20.930117806783585,50.86110868258978,55.181017020299755,42.26970290397297,41.23302914380707,89.91154633405661,S0153,D
52.322536971610035,36.76910206592502,52.30700905718683,46.25177943378194,42.53076714929833,44.70798990188487,41.29272228356258,56.6045995235155,69.6021440076203,S0154,D
52.93072473298681,66.4201516013637,37.3983523482742,39.61456179156028,59.901662389592886,41.30713013011356,57.24591778723123,46.145067590876415,118.52514982168785,S0155,C
42.85648581973632,60.09817089342634,43.83638591960523,33.687241845390545,47.82868925053798,49.89132862965028,54.4848545419644,29.28622820661843,92.27994848701121,S0156,D
68.65774511144757,43.118496548222765,46.24803619676063,37.62573361777427,55.265366836723075,51.37352479407036,48.414623075835436,61.67741925527779,103.64196491631724,S0157,E
54.73832920911788,72.52435805344308,46.82284903243766,51.094084718329704,45.22589293807199,79.18173555060093,40.81980938361035,42.2495503698376,79.28076142786722,S0158,E
38.08696502797351,59.81765486991594,62.81643795003769,63.28640828248231,43.50173114502564,48.15854184316798,50.92376791639924,41.45506537261946,108.71895259430944,S0159,A
56.5655360863383,46.75168616491378,55.57691060725124,53.131844738649804,50.84168230185696,38.69821270515317,34.353778726641956,45.969341319632775,84.76117523729832,S0160,B
40.253183297726785,25.00594285126427,38.88542043062968,43.934966117842606,50.12828643543685,52.73010717494385,51.43426566857493,52.72236725327388,97.16582556596352,S0161,D
57.87084603742452,72.90942572590743,52.46504778432005,54.55904195170703,54.79827035366833,29.253599624536317,58.71524386087934,49.427295891778975,117.55652062478252,S0162,E
61.58595579007404,36.10427533236404,54.98221748496785,45.40909689781008,47.313542466902575,49.08043217395734,37.48800863366322,55.4806692470717,115.81518624465059,S0163,B
41.7931768164829,33.546012530431085,61.40149038521267,43.05399630836855,31.636402162296026,50.160252822951605,34.674817231703365,36.60510633471341,99.5593985496612,S0164,B
59.63376129244322,60.225704320096405,65.80540686568374,38.456373317670156,45.672261164116115,57.94600382945212,65.7943789169486,42.576136295692656,64.63737934586564,S0165,A
54.12780926936498,74.39752406339272,39.84905808172131,32.48171193248281,57.93818467143816,59.736222494278465,43.88240360495415,48.84002927678466,159.85621140121282,S0166,B
58.2206015999449,63.84272818510518,41.89142488789662,46.100762934405545,47.026239207568935,44.96430381092283,61.35947845943822,68.97887292658706,134.91717940546272,S0167,B
68.96792982653947,55.639091200523595,37.42422141085384,51.58053489920132,47.53616597485452,48.49385985370067,48.460023348021686,48.86187461586242,114.45349649776597,S0168,C
47.54611883997129,55.94754341665286,47.659801408930186,49.0337632998511,59.863765059059375,42.33879169389329,48.38045183058672,60.85222263661632,84.93592436818058,S0169,A
42.4626383564251,58.53415558780308,54.663583744463345,45.84033072052641,42.880267727410775,38.71937445192306,54.38412699496645,50.385551687843176,97.7281567659607,S0170,A
41.10485570374477,57.589285897867654,59.87334516589102,40.542539393032186,34.57196781757101,53.098947793806346,41.1600114325356,45.163413625624315,89.13159140446966,S0171,D
41.841897150345616,52.811914239693756,49.24048976357477,56.08246191684969,48.393688804745054,37.26414451403401,51.32497143495645,47.53275575885559,125.27711878192777,S0172,B
49.228982905858956,51.04201103951876,46.80152476745156,36.82868080053415,45.15826048751263,45.85373099428137,46.185105851759076,48.315802879711185,105.25005781703668,S0173,D
53.41151974816644,49.374068721004775,51.51757992248741,57.760279138434754,40.33753680246746,40.048260401007624,36.795065565949685,56.036457389607385,84.31672283280335,S0174,E
52.766907993300194,42.46035411133324,41.64857098369977,39.97782981073275,48.24621544101309,55.496831862902596,53.37482074726399,63.746112675765545,90.58489801750436,S0175,B
58.27183249036024,47.19324923133226,70.89538721694774,42.47564762646965,54.91505647246784,68.01430099266489,47.36692193122084,53.59680847686321,122.4237628513981,S0176,E
50.13001891877907,33.07043185804615,33.923389728819416,35.33214809384323,49.907114384321844,36.98412017196669,48.429751715552925,61.870776787417554,132.00195693640956,S0177,C
64.53534077157317,49.0166037320525,51.847405788957246,44.98597853114363,53.06981072686238,31.469815171024308,37.89839056585842,40.352102623703146,130.56663126972492,S0178,B
