Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Target,Sample_ID,Category
-1.0577109289559004,-0.013497224737933921,0.822544912103189,-1.3281860488984305,0.19686123586912352,-1.2208436499710222,-1.9596701238797756,0.2088635950047554,-151.63686165243772,S0056,TypeB
1.8314587658543537,-1.3202332070206422,1.179440120721287,-0.11453984525261789,1.2378163119734618,-0.4691756521047048,1.3538723741654128,-1.7131345290908775,-88.06507794747317,S0057,TypeA
1.5774532797634744,0.24938368371075526,-0.0952955323869521,-0.44643361455052827,0.19408999289830758,0.27902152577033923,0.1866091231563581,0.6078965097165392,124.36255972280445,S0058,TypeB
2.075400798645439,0.2897748568964129,,-2.038124535177854,-1.008086310917404,-0.32602353216784113,-0.4080753730215514,1.2012139221639448,116.77425032045667,S0059,TypeC
0.11092258970986608,-0.5443827245251827,-1.1509935774223028,-0.6017066122293969,1.8522781845089378,0.37569801834567196,-0.2916937497932768,-0.600638689918805,-35.023402041855604,S0060,TypeA
-0.11473644146689901,-0.7925207384327007,0.5049872789804571,-0.4749453111609562,-0.6533292325737119,0.8657551941701215,-0.3345012358409484,-1.2002964070557762,-12.82601714818103,S0061,TypeC
-0.5327008396619114,0.5136001065697166,-1.169916835710288,1.66125921454787,-0.45709625658627184,-2.8722622132816493,1.772251596669744,-0.027514905050636255,-223.31061912165984,S0062,TypeB
0.2544208433012131,1.1677820616598074,0.3376026620752022,0.39445214237829684,-0.42098448082026296,-0.4118769661224674,-0.4325581878196209,-0.48760622407249354,43.00434518777321,S0063,TypeB
-0.3492577043184288,-0.3486521344078592,-0.3216350512173826,1.0302834540318422,0.23878915902651351,2.076747983560841,0.43004164719106963,0.38193545223155334,116.51560459335337,S0064,TypeC
-1.3230897934074983,-0.6389617476895022,1.642015160136369,0.9817654869915943,-0.32483138350862245,1.0098170893426341,2.2524358053443088,-0.6881503451777238,-45.55133622177133,S0065,TypeC
1.8124485579969287,-0.6269670577877674,0.7077519354554754,0.6218099622171964,-1.5702247198904564,-0.5624667758942676,0.9725544496267299,0.632407739055521,-14.499036197998691,S0066,TypeA
-1.9663565893760018,-1.0448091940210336,2.056207129940322,0.30740669780910074,0.8157372125392968,-1.1032083657216831,-0.27681329988892067,-0.221253623585772,-257.27344040816746,S0067,TypeB
1.173473857485325,0.6628812686674127,0.18102155870370695,-0.5286166817497568,0.5863640187550933,-1.2968319479558466,-0.651356893791829,0.3996879517526416,18.887642733312838,S0068,TypeB
-0.48712538376469605,-0.6506425691218269,-0.5923939242388692,0.2704568257798388,-0.05023810944913695,-0.863990769679816,-0.8309501164110378,0.04852162794482699,-141.3654774321798,S0069,TypeA
-2.4238793266289567,-0.4523063192490767,-1.5839028234857233,-0.966976143129213,-0.047711356141979855,0.7604146561442974,0.42545756178496474,0.7858001586508322,-71.51822331750238,S0070,TypeA
0.647195939702741,0.39922312260527926,-0.483186462299374,0.22445181855997204,1.0470983026121545,1.5739867632900328,-1.4643748802098202,-1.2257656630023412,159.40015821248684,S0071,TypeB
0.9039348410861953,0.4365598041576678,-2.3629324355418384,0.020793707675407894,-0.7280029412291344,-1.0097307047099375,2.0574954697116987,0.6191542610051978,8.275708326803915,S0072,TypeC
-0.32138584165299344,,0.41293145427562433,0.24496657110872277,-0.5069431753711298,-0.5637245528039747,0.2436872114919123,-0.8222203955664315,-147.42127413946534,S0073,TypeA
0.010233061019587049,1.1631637521549596,-0.9815086510479509,0.06980208499001891,-0.3853135968617602,0.46210347426327075,-0.6002168771587947,0.19905969557347003,126.85536735560981,S0074,TypeC
0.31978193414253697,-0.6013676439512137,-1.5929937335316693,0.22391413406466143,1.3641404299738442,0.440474737960399,0.5524899544171478,-0.019637798926681216,-1.4280533666304525,S0075,TypeB
-0.7309300399419191,-1.3793192280145272,-0.033126972873797095,-0.016422896072752075,1.188393273448084,1.7945578635177877,0.2237879516388985,-0.5176112990361714,-37.058696498616456,S0076,TypeB
0.24822058630033608,0.18186625505849516,-0.4593608995402441,0.07156623721939247,-0.4776574467651167,-0.8498443694647918,-0.8560838259088672,0.8303358165442456,-34.8219052369186,S0077,TypeC
-1.5558956462036273,0.2337859117907477,0.33088023221445706,1.2276689924732922,-1.2096410186912054,0.8335289616089246,0.37405656984757213,-1.9937356425714554,-16.631230148283798,S0078,TypeB
-1.86653661707306,-0.7168223206028049,-0.08268068584269925,-1.024186824329205,1.8540925663341883,-0.12174750838328353,0.6308116845547775,1.513449743242131,-95.74186892452276,S0079,TypeC
0.23225369716100355,-0.6800247215784908,0.29307247329868125,-1.1913034972026486,0.6565536086338297,-0.7143514180263678,0.4738329209117875,1.8657745111447566,-66.92809606446549,S0080,TypeB
-0.7730097838554665,,0.024510174258942714,2.1531824575115563,-0.7673475628880495,0.49799829124544975,0.9592708260852069,1.4511436077950417,46.0945399522113,S0081,TypeC
-0.024125087110003277,0.013929291912946203,0.19808476076785494,-0.03275327021599839,-0.543424771133765,-0.14436041192394247,-0.5468589412403921,-0.5736620068802363,-22.88792806949022,S0082,TypeC
-1.2829922241885696,0.07682189106025536,0.99626681944714,1.5007597906343109,0.8502217421134929,-0.4937565831613125,-0.4281151609659125,-1.556581898659751,-107.21473227409224,S0083,TypeB
0.38115838488277776,0.7533416211045325,1.2897527540827456,-0.20902325728602528,-0.8505204542093001,0.6731813512699584,-1.2242982362893657,-0.13845598398377382,126.15462151149794,S0084,TypeC
-1.251113576385303,0.326133022242118,0.924027019206901,-0.7043436905427592,-1.4084612963635597,-0.18490213644298903,1.0490092258368893,-0.5227230205190395,-59.320575119773046,S0085,TypeC
0.5792914996010884,-0.015309849172995557,,-0.02730453950993186,-0.933267959073196,-0.9730689408815555,-0.15852957302697002,1.1965715016644913,-11.634800789817,S0086,TypeA
-1.763040155362734,0.3436182895684614,0.324083969394795,1.030999522495951,0.9312801191161986,-0.38508228041631654,0.6116762888408679,-0.6769220003059587,-99.08617362755349,S0087,TypeC
-0.6226995198205938,0.28099186773503265,-0.20812225035727522,0.35701548596504734,-0.6929095952606542,-0.4930009346588328,0.8496020970210246,-0.5893647569442115,-63.11522557140123,S0088,TypeC
1.453384477117701,-0.4455025214007718,1.5795721457307124,-1.344450511034277,-0.9186519464841982,-0.5228600271532683,-0.2817846088605072,-0.42018681709585726,-2.2034153478902176,S0089,TypeB
-0.03269474809409311,,-2.0674421000398766,0.36659824609684827,-0.9398797863273552,-0.08912003951278841,0.6696725488300385,-1.3044695005048532,-17.215770834492815,S0090,TypeC
-1.2477831819648495,-0.2525681513931603,1.6324113039316352,1.4412732890661155,-1.4358621511794394,-1.4301413779606327,0.13074057728609134,-0.44004448669698376,-194.77627405026973,S0091,TypeA
-0.09833962679474989,-1.6929568141953855,-0.9885911071509175,0.918316606002313,-1.570500603623177,-1.103589317215771,1.3920022863445993,0.17989415115347845,-217.68849652304078,S0092,TypeB
-0.6819842479977986,-0.24717738252059693,-1.0016200098949155,-0.5711789897827968,0.5725827813561586,-0.2811002928859549,0.6408428612670098,1.7976865268495226,-35.76558610370235,S0093,TypeA
-0.7076694656187807,1.2669111491866227,0.44381942814622843,-3.2412673400690726,-1.0243876413342898,0.7746340534293368,-0.05952535606180008,-0.926930471578083,122.5519410279268,S0094,TypeB
-1.0592135218889516,-0.5138669173366935,,-0.5302576183724408,-0.7928728322623442,0.9551423205012383,0.5040465155178444,-0.9857260463355437,-17.226350222420603,S0095,TypeB
-1.0700847663261526,1.8466369960476658,-1.5255251709247388,-0.24123605785632987,0.3520553965142968,-0.6919080698812444,0.24333944932269183,-0.045586016355497805,32.1714262097266,S0096,TypeC
0.18334200573835174,0.8723206367206782,2.1898029332176723,-2.123895724309807,-0.525755021680761,-0.8082982853551515,-0.5993926454440222,-0.8397218421807761,9.735931243664467,S0097,TypeA
-0.12982069973342616,-0.1852876588777083,0.0438114719791096,-0.5574917850078336,-1.3698029795790778,-0.14700200162848862,2.2105230015913513,0.9638791167949097,-19.70466978113781,S0098,TypeC
0.9246336829127688,1.3993554365860021,0.05963036992017413,0.8951932200277323,0.6351718016819695,-0.6469367777055739,0.3934853854217496,0.6982233136135899,114.94490659495236,S0099,TypeA
,-1.0372461543264564,-0.8756182533847572,-1.3985675738191412,0.5629692366905709,-1.382799730964336,1.9094166404701305,0.9261775475316414,-168.93233425157598,S0100,TypeC
-1.4137144969049802,0.169360824036078,-0.11122606134870032,1.091310120594269,0.609138120907177,-0.9039076414647897,1.2360931752104374,-0.7355299425897666,-116.67515406117134,S0101,TypeA
-0.5112156764311852,1.593186626639397,-0.9896048202585809,-1.6924646297148194,1.5295503194606137,-0.12578692009964815,1.0941915184709485,0.055724912288694604,98.72409305048667,S0102,TypeC
0.2320499373576363,-0.4710383056183228,-1.4480843414973241,0.3109075655980046,1.475356216949552,-1.4074637743765552,-0.21344715171184725,-0.718444221252436,-157.94774344423365,S0103,TypeB
,0.541462728204788,-0.5765104007267194,-1.4789115687741288,0.18335991977915564,-2.59104229214491,0.3918040054025465,-0.5462444482524828,-137.76216811364637,S0104,TypeB
0.6748194921666038,-0.04946370965243295,-1.1227220215622986,0.2891686439078181,2.4553001399108942,0.3824097461840506,0.4924512640081491,0.1664522082130561,61.0919584531262,S0105,TypeB
-0.9043166251044086,0.25972250172148187,,-0.6518361078021592,0.047398671316414016,-1.6615200622689599,-1.2110161997624567,-0.06607979864731657,-150.89409955408826,S0106,TypeB
0.40498171096095553,1.7654542402810969,-1.2608839543350452,-1.5193699659540134,-0.48423407286625136,0.9178619470547761,1.0324652605511468,2.1221561970126332,275.8797545942072,S0107,TypeB
-0.24751863555150475,-0.7271371758248686,-0.07443342910004629,0.3801978510059632,0.6105857452838231,0.620672097550678,-1.3353443587101013,0.17770100093325383,-16.751560106568895,S0108,TypeC
0.5820977034686158,1.221033695525353,-0.22648409884983192,1.884586305934609,1.543243528272189,-0.9594392367234797,1.088748619704186,-0.372206776071053,44.86010789192131,S0109,TypeB
1.3668742674445247,-1.5151910621985523,1.6449677135012837,3.0788808084552377,1.1195749114345768,-0.24903603955637832,0.3112501545435361,0.5765569630557664,-52.8735173613641,S0110,TypeC
-0.6516003476058171,0.045571839903813784,2.1439440893253257,-0.661786464768388,0.852433334796224,0.6339190223180112,0.18645431476942764,-2.025142586657607,-4.868111143761537,S0111,TypeA
-0.8946073022195039,1.2557561255735208,-0.18687164416135904,1.0318445394686349,-1.485560373036972,-0.4397310582741749,0.19655477651157463,1.4469778843537329,60.44617958950458,S0112,TypeA
0.11567463429285867,1.551151975522523,1.1792971840638264,-0.2489641484790735,0.9715709509543554,0.06751848141010895,1.7553408424432044,2.060747924881987,171.43963923696745,S0113,TypeB
0.7708651938869668,0.23561455810856594,,0.6327818661062848,2.270692857804396,1.143754043206929,-0.4152879139008013,0.3384964074944141,148.92416922060042,S0114,TypeA
1.1727290192593647,-0.025554070991445278,0.5436001545944323,1.1487657003721035,-1.7397137787780996,-0.37061433208610595,-2.8485426206300755,0.7716987106483447,24.954914035335115,S0115,TypeB
1.0807807255546218,0.5597904479310398,0.8339221545489041,0.42961821913258585,0.20768768716311115,0.4591800792284367,-1.6609609335159914,-0.07016571145864703,144.08651052366983,S0116,TypeC
0.6621306745210467,0.11351734525124804,1.586016816145352,-0.15178509503558332,0.5883172064845765,-1.237815498826849,-1.9520877995225019,2.1330333746562666,-1.738751157277453,S0117,TypeC
-0.3220615162056756,-0.7832532923362371,0.8135172173696698,-1.6074832345612275,0.1846338585323042,-1.2308643164339552,1.307142754282428,0.22745993460412942,-160.87113854082475,S0118,TypeB
-0.5309969550018176,-0.637739984251316,-0.6231405264247644,1.4205042479898549,-0.5707462937494763,-0.5554771191602547,1.1890165311075518,-0.6373871273065177,-145.22445261301556,S0119,TypeC
1.3686315575323487,0.6453759495851475,-0.9649234605801045,-1.183258512665775,-2.0392321777601006,0.6860514599984393,-1.7587394864231143,1.0584244868495878,182.58600387829637,S0120,TypeC
0.787084603742452,-0.9746816702273214,1.158595579007404,0.82206015999449,1.8967929826539474,-0.8206823183517105,0.4127809269364983,0.9633761292443218,-99.87019257612243,S0121,TypeC
0.5296927543567308,0.056649924897107164,-0.07049877805909122,-0.9393353938187543,-0.14408755572161547,0.4865016438262019,-1.9754665663538713,0.06447441481012024,68.38004705737885,S0122,TypeA
0.30729952087660933,0.8995998754332507,0.8128621188389601,0.7472936051232618,0.6103702654334648,0.6296288419236122,-0.5601810401969696,-0.8289950109220723,118.53604760264761,S0123,TypeA
0.9407711879882159,-0.9896281365703375,-0.9824873935383096,0.1053755061459599,-1.3340254949182044,-0.2246331499970246,-0.9683444548636353,0.5500520990245519,-45.63947712260459,S0124,TypeA
0.714000494092092,-0.2234627853258509,0.47323762457354485,-0.4465149520670211,0.8563987943234723,-0.07282891265687277,-1.5148472246858646,-0.846793718068405,8.134893183116795,S0125,TypeB
1.4535340771573169,0.01300189187790702,-0.2646568332379561,-1.0708924980611123,0.4824724152431853,2.720169166589619,-0.8571575564162826,0.6256673477650062,296.53084603701984,S0126,TypeB
-1.245738778711988,0.21409374413020396,0.173180925851182,0.058208718445999896,-1.142970297830623,0.3853173797288368,0.1537251059455279,-0.883857436201133,-14.664471358225596,S0127,TypeA
1.0536417966078395,-0.9758732529773327,-0.949398888831943,-0.8583577801812136,0.7003098794089914,2.632382064837391,0.1848361236948739,0.4933179008808892,195.43066972123094,S0128,TypeC
-1.4848979684499035,,-2.553921134901955,-1.1701130260593595,-1.8019804375800197,0.9343199112392737,-0.22476540189268354,-1.366878698415421,45.29254657853893,S0129,TypeA
0.15039378647620763,-0.759132661553698,0.34175597577715944,-0.898414671348358,0.4919191715065057,1.8761708392158862,-0.5769036556624031,0.9504238381860503,116.77347430851431,S0130,TypeC
0.8816397569494505,1.6871416350725648,-0.007972641316617372,1.5231240772696573,0.5389100436846587,1.4799441388900259,-0.8612842013282637,0.0773683076476183,297.46332999319714,S0131,TypeC
-0.5160447282173739,0.9382838059759977,0.09612077694098337,0.22213377163371284,-0.4787486216634773,-0.4622752887050425,-0.30917212346863937,-0.4344962274323156,14.603351733121787,S0132,TypeB
0.5885784044206096,-0.5805234498047227,1.6699045043514062,1.196631486645651,-0.6097829043193822,0.3946715298229811,0.4446026682201407,-1.1958830620351844,-10.850194854978014,S0133,TypeC
0.7175422557959623,-0.26940683444455776,1.502357052096028,-1.7033824393551547,-0.05554769889661878,0.07409478041977519,-1.3801014582148914,1.6286155455712918,57.980644819843775,S0134,TypeC
-0.9075636620415979,-0.23894804686640975,-0.5767713305683327,0.09933230542922587,0.751387123371789,0.755391225825756,-0.977555244798551,0.5009171876243808,2.5003021163356727,S0135,TypeA
-0.372833152091767,0.7223813578277714,1.7269638512334051,-1.4183657329330317,-1.7608088119807759,-0.39963618561460235,0.9325908318730899,0.22468472575188592,23.274319133893524,S0136,TypeB
1.669021525289393,-0.3357846992901282,-0.2595913513636048,-2.6968866429415717,-0.05429486651781221,-1.5031429531181062,-0.2727235697476705,-0.24574306408594432,-90.10014151269577,S0137,TypeC
-0.3164084496948019,-1.092312764672579,1.2130976999791834,0.1920491164900316,-0.3091164642025014,0.14171691363990474,0.39331783939437187,2.319329539981694,-49.59714923971029,S0138,TypeA
0.8135096360006385,0.8254163489880298,1.305478807154329,0.3241663524884421,-0.13014305436768459,0.02100384163275905,-0.31026675659345604,0.6819529712949639,133.69689727309813,S0139,TypeB
-0.7257438131534656,0.517659020469123,0.18676676447707832,-0.9232332461109043,-1.3516846056163336,-0.7553829323533225,-1.4066610968482223,-0.6115178029919482,-54.547017690537196,S0140,TypeC
-0.45888426286894,1.6839276914578687,1.0786808334312956,0.6523228784134196,-1.5763921569842494,-0.03850846950070721,0.8836599374866724,-0.17262729994081963,94.96727319393764,S0141,TypeA
0.9826909839455139,0.25602973431387566,1.6654744444625766,-0.6248185776956788,0.026091050210833786,1.0143700650181304,-1.2795769667357015,-1.8408742313316453,112.02586897163953,S0142,TypeB
0.5366527525272862,-1.0469109826819396,1.185704154662997,-1.4218106667418438,1.5013336519554867,0.7189533106650667,-0.7567950885694608,0.9960476858058164,21.12542495762175,S0143,TypeC
-0.0657502610729878,1.5655240292343404,-0.5551995266931984,0.4400144500533324,-0.5020542243526112,1.8811570694405901,-2.198805956620082,-1.448013900416244,236.87519782911284,S0144,TypeC
-1.1196174332890112,-0.4888494217862741,0.14088624691120394,-0.46603650186824225,-1.5947030672667954,-1.7684393655628516,-0.14760258629866868,0.32316771418478146,-224.45229735910064,S0145,TypeA
0.3142473325952739,-1.0128311203344238,-0.9080240755212109,0.06752820468792384,-1.4247481862134568,-1.4123037013352915,-0.22577630048653566,1.465648768921554,-141.8755246359135,S0146,TypeC
-0.23681860674000887,-0.7728252145375718,-0.48536354782910346,0.6862601903745135,-1.6127158711896517,0.08187413938632256,-1.867265192591748,2.3146585666735087,-24.59013168676623,S0147,TypeA
0.117327383308782,-0.020901593964148132,1.277664895788425,-0.2176812032272203,1.09877685198719,-0.5915713888358299,-0.20219265243389406,0.5470973811700379,-22.176647749684435,S0148,TypeB
1.3291525301324314,0.6427227598675439,0.19652116970147013,-0.6763923020592697,1.8009404329108156,0.7090037575885123,1.4401172154494728,-0.08973569428722672,169.79065535408114,S0149,TypeB
0.7083564472993533,-1.0212328171307132,0.24380071377119883,0.650201177958661,-0.09917586377938291,-0.5640786307367284,0.8724573282801447,-1.2803043986708944,-114.47144781874165,S0150,TypeB
2.5797093376543185,-0.08828204835125482,-0.8036745679697308,0.5689830791852754,1.628396623128538,1.6391168054440675,-0.5535882417079946,1.6777008140764407,284.57938541423226,S0151,TypeB
0.3287624103034804,-0.06413834659299254,0.32135721545027307,-0.24415663529064868,0.9640871682883573,0.42192075423528475,0.45353430151397983,1.613711269058647,70.77129996014199,S0152,TypeB
